cell_type	splice_variant_count
Normal	30
Normal	15
Normal	5
Normal	30
Normal	21
Normal	32
Normal	21
Normal	10
Normal	24
Normal	19
Normal	15
Normal	34
Normal	4
Normal	0
Normal	1
Normal	21
Normal	8
Normal	12
Normal	19
Normal	4
Normal	2
Normal	11
Normal	24
Normal	8
Normal	2
Normal	0
Normal	15
Normal	49
Normal	14
Normal	1
Normal	4
Normal	6
Normal	2
Normal	22
Normal	0
Normal	13
Normal	26
Normal	20
Normal	19
Normal	9
Normal	32
Normal	2
Normal	36
Normal	0
Normal	12
Normal	13
Normal	2
Normal	7
Normal	47
Normal	64
Normal	30
Normal	29
Normal	12
Normal	34
Normal	2
Normal	3
Normal	9
Normal	10
Normal	21
Normal	32
Normal	14
Normal	1
Normal	18
Normal	17
Normal	19
Normal	23
Normal	6
Normal	26
Normal	0
Normal	4
Normal	25
Normal	4
Normal	17
Normal	17
Normal	28
Normal	6
Normal	11
Normal	0
Normal	21
Normal	0
Normal	17
Normal	3
Normal	5
Normal	39
Normal	20
Normal	14
Normal	43
Normal	14
Normal	13
Normal	18
Normal	0
Normal	74
Normal	26
Normal	36
Normal	16
Normal	32
Normal	24
Normal	4
Normal	19
Normal	24
Normal	90
Normal	8
Normal	24
Normal	14
Normal	10
Normal	45
Normal	13
Normal	9
Normal	12
Normal	0
Normal	22
Normal	26
Normal	31
Normal	9
Normal	7
Normal	39
Normal	9
Normal	16
Normal	75
Normal	7
Normal	19
Normal	25
Normal	38
Normal	31
Normal	8
Normal	30
Normal	2
Normal	32
Normal	30
Normal	31
Normal	29
Normal	40
Normal	18
Normal	6
Normal	18
Normal	17
Normal	0
Normal	1
Normal	9
Normal	21
Normal	18
Normal	27
Normal	25
Normal	46
Normal	17
Normal	5
Normal	14
Normal	6
Normal	18
Normal	12
Normal	16
Normal	0
Normal	12
Normal	0
Normal	8
Normal	9
Normal	36
Normal	0
Normal	34
Normal	10
Normal	54
Normal	47
Normal	9
Normal	15
Normal	40
Normal	39
Normal	10
Normal	2
Normal	16
Normal	11
Normal	6
Normal	0
Normal	19
Normal	6
Normal	121
Normal	7
Normal	29
Normal	43
Normal	27
Normal	0
Normal	35
Normal	38
Normal	3
Normal	39
Normal	27
Normal	16
Normal	9
Normal	12
Normal	32
Normal	25
Normal	28
Normal	23
Normal	8
Normal	9
Normal	27
Normal	20
Normal	0
Normal	14
Normal	31
Normal	38
Normal	1
Normal	0
Normal	0
Normal	15
Normal	18
Normal	33
Normal	44
Normal	9
Normal	26
Normal	15
Normal	42
Normal	7
Normal	6
Normal	2
Normal	7
Normal	27
Normal	10
Normal	16
Normal	15
Normal	1
Normal	14
Normal	3
Normal	50
Normal	22
Normal	14
Normal	3
Normal	14
Normal	17
Normal	30
Normal	35
Normal	45
Normal	15
Normal	15
Normal	52
Normal	15
Normal	34
Normal	29
Normal	18
Normal	15
Normal	24
Normal	1
Normal	26
Normal	22
Normal	0
Normal	29
Normal	27
Normal	29
Normal	18
Normal	36
Normal	23
Normal	25
Normal	13
Normal	9
Normal	50
Normal	34
Normal	29
Normal	14
Normal	23
Normal	34
Normal	6
Normal	20
Normal	11
Normal	29
Normal	14
Normal	32
Normal	26
Normal	14
Normal	41
Normal	18
Normal	31
Normal	23
Normal	14
Normal	30
Normal	104
Normal	9
Normal	11
Normal	37
Normal	32
Normal	23
Normal	40
Normal	1
Normal	19
Normal	12
Normal	3
Normal	20
Normal	12
Normal	0
Normal	13
Normal	38
Normal	58
Normal	9
Normal	7
Normal	35
Normal	23
Normal	10
Normal	21
Normal	5
Normal	13
Normal	10
Normal	12
Normal	18
Normal	31
Normal	2
Normal	84
Normal	13
Normal	41
Normal	49
Normal	37
Normal	19
Normal	98
Normal	11
Normal	28
Normal	11
Normal	29
Normal	6
Normal	37
Normal	28
Normal	14
Normal	15
Normal	11
Normal	0
Normal	44
Normal	43
Normal	24
Normal	12
Normal	13
Normal	30
Normal	0
Normal	22
Normal	33
Normal	14
Normal	19
Normal	20
Normal	15
Normal	12
Normal	21
Normal	15
Normal	0
Normal	11
Normal	27
Normal	6
Normal	75
Normal	28
Normal	9
Normal	13
Normal	26
Normal	29
Normal	35
Normal	12
Normal	4
Normal	13
Normal	4
Normal	18
Normal	19
Normal	28
Normal	24
Normal	0
Normal	24
Normal	3
Normal	16
Normal	31
Normal	19
Normal	11
Normal	57
Normal	0
Normal	24
Normal	28
Normal	14
Normal	16
Normal	14
Normal	2
Normal	4
Normal	20
Normal	9
Normal	32
Normal	8
Normal	25
Normal	17
Normal	11
Normal	45
Normal	44
Normal	14
Normal	4
Normal	44
Normal	6
Normal	79
Normal	21
Normal	9
Normal	22
Normal	8
Normal	0
Normal	24
Normal	26
Normal	104
Normal	3
Normal	5
Normal	29
Normal	2
Normal	0
Normal	0
Normal	33
Normal	7
Normal	48
Normal	34
Normal	26
Normal	10
Normal	13
Normal	83
Normal	12
Normal	38
Normal	11
Normal	21
Normal	33
Normal	1
Normal	14
Normal	1
Normal	27
Normal	48
Normal	0
Normal	12
Normal	12
Normal	51
Normal	25
Normal	39
Normal	16
Normal	29
Normal	47
Normal	11
Normal	16
Normal	13
Normal	17
Normal	19
Normal	16
Normal	21
Normal	2
Normal	10
Normal	3
Normal	21
Normal	12
Normal	29
Normal	38
Normal	15
Normal	10
Normal	19
Normal	25
Normal	6
Normal	11
Normal	0
Normal	19
Normal	23
Normal	0
Normal	8
Normal	0
Normal	18
Normal	24
Normal	12
Normal	10
Normal	0
Normal	12
Normal	16
Normal	0
Normal	11
Normal	28
Normal	27
Normal	8
Normal	44
Normal	0
Normal	29
Normal	6
Normal	6
Normal	16
Normal	28
Normal	15
Normal	7
Normal	14
Normal	3
Normal	18
Normal	23
Normal	22
Normal	8
Normal	0
Normal	54
Normal	13
Normal	11
Normal	9
Normal	14
Normal	1
Normal	25
Normal	24
Normal	23
Normal	2
Normal	115
Normal	17
Normal	98
Normal	2
Normal	12
Normal	34
Normal	28
Normal	0
Normal	19
Normal	19
Normal	61
Normal	11
Normal	11
Normal	3
Normal	10
Normal	190
Normal	7
Normal	14
Normal	1
Normal	37
Normal	7
Normal	0
Normal	0
Normal	0
Normal	13
Normal	12
Normal	0
Normal	5
Normal	20
Normal	29
Normal	30
Normal	23
Normal	5
Normal	3
Normal	43
Normal	1
Normal	11
Normal	17
Normal	8
Normal	8
Normal	0
Normal	28
Normal	14
Normal	16
Normal	11
Normal	25
Normal	26
Normal	5
Normal	6
Normal	17
Normal	35
Normal	14
Normal	12
Normal	4
Normal	10
Normal	14
Normal	0
Normal	11
Normal	11
Normal	0
Normal	32
Normal	2
Normal	20
Normal	17
Normal	41
Normal	9
Normal	8
Normal	44
Normal	9
Normal	1
Normal	28
Normal	0
Normal	26
Normal	8
Normal	21
Normal	14
Normal	22
Normal	14
Normal	12
Normal	42
Normal	32
Normal	26
Normal	12
Normal	4
Normal	15
Normal	8
Normal	26
Normal	23
Normal	0
Normal	17
Normal	5
Normal	9
Normal	29
Normal	15
Normal	15
Normal	20
Normal	3
Normal	35
Normal	21
Normal	10
Normal	0
Normal	3
Normal	18
Normal	10
Normal	0
Normal	35
Normal	26
Normal	23
Normal	38
Normal	3
Normal	58
Normal	13
Normal	7
Normal	10
Normal	15
Normal	57
Normal	46
Normal	28
Normal	58
Normal	0
Normal	8
Normal	16
Normal	49
Normal	29
Normal	10
Normal	0
Normal	26
Normal	38
Normal	22
Normal	26
Normal	8
Normal	14
Normal	0
Normal	26
Normal	21
Normal	101
Normal	24
Normal	4
Normal	10
Normal	0
Normal	19
Normal	19
Normal	17
Normal	3
Normal	11
Normal	36
Normal	28
Normal	30
Normal	24
Normal	43
Normal	27
Normal	14
Normal	0
Normal	57
Normal	9
Normal	0
Normal	4
Normal	0
Normal	26
Normal	13
Normal	18
Normal	10
Normal	17
Normal	13
Normal	28
Normal	6
Normal	0
Normal	15
Normal	23
Normal	25
Normal	10
Normal	1
Normal	29
Normal	22
Normal	82
Normal	0
Normal	29
Normal	24
Normal	12
Normal	17
Normal	3
Normal	17
Normal	28
Normal	34
Normal	15
Normal	21
Normal	4
Normal	5
Normal	0
Normal	24
Normal	12
Normal	29
Normal	38
Normal	0
Normal	56
Normal	12
Normal	6
Normal	14
Normal	30
Normal	0
Normal	10
Normal	31
Normal	26
Normal	24
Normal	69
Normal	34
Normal	9
Normal	0
Normal	3
Normal	21
Normal	36
Normal	0
Normal	29
Normal	35
Normal	22
Normal	18
Normal	15
Normal	7
Normal	0
Normal	26
Normal	0
Normal	29
Normal	9
Normal	1
Normal	43
Normal	12
Normal	29
Normal	0
Normal	3
Normal	0
Normal	22
Normal	44
Normal	17
Normal	0
Normal	1
Normal	42
Normal	37
Normal	6
Normal	22
Normal	29
Normal	18
Normal	9
Normal	1
Normal	13
Normal	4
Normal	20
Normal	0
Normal	39
Normal	24
Normal	13
Normal	21
Normal	20
Normal	17
Normal	32
Normal	37
Normal	33
Normal	0
Normal	22
Normal	26
Normal	38
Normal	23
Normal	22
Normal	0
Normal	25
Normal	5
Normal	37
Normal	7
Normal	34
Normal	25
Normal	65
Normal	20
Normal	28
Normal	9
Normal	15
Normal	19
Normal	34
Normal	5
Normal	23
Normal	10
Normal	14
Normal	12
Normal	4
Normal	46
Normal	12
Normal	6
Normal	10
Normal	29
Normal	23
Normal	3
Normal	25
Normal	28
Normal	17
Normal	29
Normal	8
Normal	15
Normal	33
Normal	9
Normal	22
Normal	0
Normal	1
Normal	9
Normal	65
Normal	13
Normal	2
Normal	35
Normal	11
Normal	9
Normal	10
Normal	28
Normal	0
Normal	15
Normal	15
Normal	38
Normal	11
Normal	0
Normal	28
Normal	35
Normal	0
Normal	9
Normal	6
Normal	24
Normal	10
Normal	3
Normal	9
Normal	0
Normal	5
Normal	104
Normal	22
Normal	8
Normal	27
Normal	45
Normal	11
Normal	13
Normal	11
Normal	25
Normal	16
Normal	10
Normal	19
Normal	5
Normal	61
Normal	16
Normal	30
Normal	41
Normal	7
Normal	28
Normal	0
Normal	23
Normal	0
Normal	55
Normal	32
Normal	12
Normal	0
Normal	14
Normal	28
Normal	31
Normal	12
Normal	36
Normal	51
Normal	26
Normal	19
Normal	37
Normal	0
Normal	20
Normal	10
Normal	0
Normal	25
Normal	5
Normal	13
Normal	44
Normal	3
Normal	14
Normal	33
Normal	37
Normal	18
Normal	28
Normal	19
Normal	37
Normal	3
Normal	39
Normal	0
Normal	53
Normal	12
Normal	13
Normal	12
Normal	15
Normal	35
Normal	0
Normal	11
Normal	0
Normal	37
Normal	51
Normal	33
Normal	9
Normal	19
Normal	32
Normal	18
Normal	0
Normal	28
Normal	14
Normal	31
Normal	40
Normal	8
Normal	27
Normal	31
Normal	23
Normal	25
Normal	26
Normal	24
Normal	18
Normal	17
Normal	0
Normal	5
Normal	20
Normal	20
Normal	26
Normal	16
Normal	28
Normal	41
Normal	14
Normal	25
Normal	25
Normal	39
Normal	27
Normal	7
Normal	25
Normal	19
Normal	0
Normal	72
Normal	4
Normal	27
Normal	19
Normal	11
Normal	0
Normal	23
Normal	3
Normal	12
Normal	19
Normal	12
Normal	11
Normal	20
Normal	1
Normal	26
Normal	18
Normal	28
Normal	1
Normal	0
Normal	15
Normal	6
Normal	10
Normal	24
Normal	14
Normal	29
Normal	10
Normal	13
Normal	29
Normal	16
Normal	26
Normal	18
Normal	14
Normal	43
Normal	9
Normal	20
Normal	18
Normal	2
Normal	17
Normal	31
Normal	10
Normal	18
Normal	15
Normal	8
Normal	5
Normal	0
Normal	9
Normal	17
Normal	15
Normal	35
Normal	16
Normal	36
Normal	24
Normal	18
Normal	53
Normal	31
Normal	0
Normal	31
Normal	4
Normal	21
Normal	29
Normal	25
Normal	45
Normal	23
Normal	0
Normal	41
Normal	14
Normal	32
Normal	6
Normal	29
Normal	29
Normal	14
Normal	14
Normal	60
Normal	16
Normal	5
Normal	13
Normal	0
Normal	28
Normal	8
Normal	2
Normal	14
Normal	7
Normal	27
Normal	18
Normal	24
Normal	14
Normal	16
Normal	3
Normal	27
Normal	30
Normal	25
Normal	15
Normal	25
Normal	19
Normal	7
Normal	5
Normal	11
Normal	4
Normal	0
Normal	15
Normal	27
Normal	0
Normal	16
Normal	32
Normal	18
Normal	37
Normal	16
Normal	0
Normal	0
Normal	3
Normal	1
Normal	58
Normal	0
Normal	29
Normal	23
Normal	40
Normal	0
Normal	20
Normal	10
Normal	43
Normal	29
Normal	45
Normal	18
Normal	18
Normal	9
Normal	13
Normal	37
Normal	28
Normal	21
Normal	15
Normal	0
Normal	5
Normal	7
Normal	8
Normal	9
Normal	44
Normal	27
Normal	0
Normal	33
Normal	0
Normal	5
Normal	13
Normal	23
Normal	70
Normal	27
Normal	77
Normal	21
Normal	39
Normal	12
Normal	24
Normal	3
Normal	25
Normal	46
Normal	26
Normal	30
Normal	26
Normal	30
Normal	24
Normal	21
Normal	22
Normal	19
Normal	28
Normal	18
Normal	0
Normal	15
Normal	20
Normal	4
Normal	58
Normal	1
Normal	17
Normal	137
Normal	9
Normal	78
Normal	25
Normal	17
Normal	22
Normal	3
Normal	8
Normal	10
Normal	72
Normal	20
Normal	26
Normal	31
Normal	8
Normal	22
Normal	47
Normal	3
Normal	24
Normal	11
Normal	46
Normal	0
Normal	3
Normal	36
Normal	17
Normal	29
Normal	43
Normal	93
Normal	0
Normal	13
Normal	40
Normal	0
Normal	22
Normal	26
Normal	7
Normal	66
Normal	29
Normal	11
Normal	16
Normal	17
Normal	47
Normal	28
Normal	23
Normal	25
Normal	0
Normal	29
Normal	0
Normal	14
Normal	19
Normal	12
Normal	19
Normal	23
Normal	7
Normal	2
Normal	30
Normal	6
Normal	10
Normal	8
Normal	10
Normal	4
Normal	69
Normal	5
Normal	17
Normal	0
Normal	33
Normal	24
Normal	32
Normal	20
Normal	37
Normal	15
Normal	12
Normal	14
Normal	0
Normal	24
Normal	43
Normal	13
Normal	0
Normal	18
Normal	4
Normal	10
Normal	31
Normal	27
Normal	3
Normal	8
Normal	19
Normal	64
Normal	8
Normal	6
Normal	7
Normal	33
Normal	1
Normal	28
Normal	0
Normal	0
Normal	27
Normal	0
Normal	4
Normal	36
Normal	13
Normal	7
Normal	30
Normal	12
Normal	7
Normal	2
Normal	3
Normal	21
Normal	28
Normal	20
Normal	18
Normal	1
Normal	25
Normal	8
Normal	24
Normal	0
Normal	2
Normal	20
Normal	40
Normal	13
Normal	0
Normal	0
Normal	9
Normal	37
Normal	12
Normal	7
Normal	6
Normal	31
Normal	5
Normal	28
Normal	42
Normal	13
Normal	11
Normal	13
Normal	45
Normal	9
Normal	1
Normal	22
Normal	23
Normal	26
Normal	0
Normal	45
Normal	21
Normal	0
Normal	27
Normal	10
Normal	11
Normal	6
Normal	7
Normal	23
Normal	7
Normal	9
Normal	3
Normal	15
Normal	18
Normal	9
Normal	3
Normal	10
Normal	1
Normal	6
Normal	10
Normal	13
Normal	35
Normal	26
Normal	1
Normal	25
Normal	3
Normal	27
Normal	10
Normal	12
Normal	0
Normal	1
Normal	15
Normal	20
Normal	29
Normal	0
Normal	5
Normal	23
Normal	3
Normal	24
Normal	0
Normal	0
Normal	18
Normal	20
Normal	0
Normal	22
Normal	17
Normal	7
Normal	21
Normal	31
Normal	11
Normal	26
Normal	17
Normal	17
Normal	0
Normal	8
Normal	24
Normal	8
Normal	27
Normal	10
Normal	15
Normal	20
Normal	2
Normal	1
Normal	23
Normal	16
Normal	3
Normal	26
Normal	21
Normal	38
Normal	28
Normal	20
Normal	109
Normal	26
Normal	0
Normal	7
Normal	61
Normal	21
Normal	28
Normal	14
Normal	20
Normal	14
Normal	44
Normal	8
Normal	3
Normal	29
Normal	19
Normal	115
Normal	7
Normal	53
Normal	30
Normal	33
Normal	12
Normal	17
Normal	7
Normal	9
Normal	16
Normal	5
Normal	17
Normal	0
Normal	2
Normal	11
Normal	23
Normal	0
Normal	0
Normal	36
Normal	2
Normal	0
Normal	8
Normal	47
Normal	18
Normal	3
Normal	18
Normal	33
Normal	15
Normal	29
Normal	18
Normal	20
Normal	9
Normal	2
Normal	1
Normal	26
Normal	6
Normal	13
Normal	6
Normal	1
Normal	17
Normal	21
Normal	0
Normal	0
Normal	10
Normal	6
Normal	24
Normal	10
Normal	33
Normal	22
Normal	16
Normal	18
Normal	2
Normal	26
Normal	57
Normal	33
Normal	0
Normal	0
Normal	7
Normal	23
Normal	10
Normal	25
Normal	13
Normal	23
Normal	1
Normal	20
Normal	30
Normal	0
Normal	0
Normal	29
Normal	35
Normal	10
Normal	5
Normal	11
Normal	49
Normal	26
Normal	18
Normal	3
Normal	31
Normal	24
Normal	5
Normal	36
Normal	20
Normal	9
Normal	13
Normal	8
Normal	4
Normal	17
Normal	18
Normal	46
Normal	40
Normal	16
Normal	6
Normal	24
Normal	9
Normal	4
Normal	5
Normal	10
Normal	7
Normal	17
Normal	8
Normal	9
Normal	10
Normal	0
Normal	8
Normal	3
Normal	40
Normal	19
Normal	7
Normal	16
Normal	60
Normal	43
Normal	28
Normal	9
Normal	40
Normal	7
Normal	37
Normal	32
Normal	18
Normal	22
Normal	13
Normal	31
Normal	63
Normal	16
Normal	21
Normal	0
Normal	2
Normal	15
Normal	2
Normal	25
Normal	20
Normal	38
Normal	24
Normal	0
Normal	28
Normal	0
Normal	40
Normal	30
Normal	14
Normal	41
Normal	21
Normal	6
Normal	19
Normal	18
Normal	3
Normal	34
Normal	5
Normal	7
Normal	57
Normal	59
Normal	0
Normal	3
Normal	11
Normal	40
Normal	12
Normal	20
Normal	10
Normal	35
Normal	27
Normal	47
Normal	19
Normal	34
Normal	37
Normal	9
Normal	46
Normal	28
Normal	26
Normal	31
Normal	13
Normal	7
Normal	28
Normal	17
Normal	14
Normal	16
Normal	25
Normal	20
Normal	34
Normal	44
Normal	10
Normal	2
Normal	10
Normal	15
Normal	0
Normal	9
Normal	25
Normal	12
Normal	29
Normal	15
Normal	32
Normal	17
Normal	17
Normal	8
Normal	1
Normal	23
Normal	27
Normal	27
Normal	45
Normal	4
Normal	30
Normal	4
Normal	22
Normal	11
Normal	13
Normal	28
Normal	14
Normal	22
Normal	29
Normal	8
Normal	14
Normal	11
Normal	7
Normal	23
Normal	31
Normal	30
Normal	24
Normal	17
Normal	7
Normal	11
Normal	22
Normal	31
Normal	10
Normal	16
Normal	0
Normal	6
Normal	106
Normal	10
Normal	23
Normal	28
Normal	2
Normal	28
Normal	0
Normal	0
Normal	21
Normal	14
Normal	64
Normal	22
Normal	31
Normal	2
Normal	41
Normal	13
Normal	4
Normal	25
Normal	28
Normal	22
Normal	35
Normal	7
Normal	3
Normal	34
Normal	16
Normal	29
Normal	11
Normal	1
Normal	16
Normal	11
Normal	23
Normal	0
Normal	30
Normal	6
Normal	18
Normal	21
Normal	7
Normal	0
Normal	8
Normal	298
Normal	4
Normal	21
Normal	0
Normal	11
Normal	7
Normal	0
Normal	1
Normal	69
Normal	9
Normal	0
Normal	16
Normal	16
Normal	15
Normal	31
Normal	15
Normal	16
Normal	29
Normal	1
Normal	5
Normal	16
Normal	17
Normal	9
Normal	22
Normal	38
Normal	0
Normal	16
Normal	31
Normal	0
Normal	44
Normal	14
Normal	31
Normal	32
Normal	14
Normal	32
Normal	0
Normal	26
Normal	18
Normal	20
Normal	28
Normal	9
Normal	25
Normal	14
Normal	0
Normal	14
Normal	9
Normal	27
Normal	8
Normal	0
Normal	11
Normal	40
Normal	15
Normal	42
Normal	7
Normal	23
Normal	10
Normal	14
Normal	8
Normal	32
Normal	9
Normal	0
Normal	6
Normal	0
Normal	31
Normal	8
Normal	0
Normal	0
Normal	8
Normal	0
Normal	5
Normal	0
Normal	0
Normal	4
Normal	24
Normal	26
Normal	0
Normal	23
Normal	12
Normal	30
Normal	12
Normal	31
Normal	25
Normal	5
Normal	35
Normal	9
Normal	33
Normal	47
Normal	49
Normal	29
Normal	4
Normal	39
Normal	0
Normal	0
Normal	4
Normal	15
Normal	13
Normal	0
Normal	7
Normal	27
Normal	10
Normal	6
Normal	24
Normal	20
Normal	14
Normal	0
Normal	15
Normal	15
Normal	12
Normal	0
Normal	11
Normal	10
Normal	24
Normal	1
Normal	52
Normal	5
Normal	19
Normal	14
Normal	0
Normal	7
Normal	0
Normal	25
Normal	14
Normal	0
Normal	22
Normal	29
Normal	9
Normal	0
Normal	9
Normal	33
Normal	2
Normal	27
Normal	21
Normal	20
Normal	11
Normal	14
Normal	40
Normal	44
Normal	53
Normal	17
Normal	16
Normal	10
Normal	20
Normal	0
Normal	94
Normal	0
Normal	34
Normal	22
Normal	0
Normal	1
Normal	0
Normal	13
Normal	17
Normal	14
Normal	0
Normal	14
Normal	0
Normal	19
Normal	0
Normal	12
Normal	12
Normal	3
Normal	49
Normal	34
Normal	14
Normal	10
Normal	15
Normal	42
Normal	13
Normal	25
Normal	7
Normal	24
Normal	15
Normal	0
Normal	3
Normal	22
Normal	13
Normal	15
Normal	19
Normal	31
Normal	20
Normal	12
Normal	36
Normal	29
Normal	29
Normal	20
Normal	30
Normal	0
Normal	54
Normal	14
Normal	44
Normal	19
Normal	32
Normal	20
Normal	0
Normal	13
Normal	14
Normal	39
Normal	45
Normal	19
Normal	17
Normal	16
Normal	86
Normal	20
Normal	37
Normal	38
Normal	35
Normal	0
Normal	15
Normal	35
Normal	18
Normal	2
Normal	24
Normal	13
Normal	19
Normal	41
Normal	13
Normal	34
Normal	0
Normal	2
Normal	8
Normal	0
Normal	21
Normal	2
Normal	38
Normal	5
Normal	15
Normal	15
Normal	25
Normal	14
Normal	12
Normal	3
Normal	23
Normal	12
Normal	8
Normal	8
Normal	41
Normal	10
Normal	23
Normal	11
Normal	2
Normal	4
Normal	2
Normal	19
Normal	27
Normal	28
Normal	27
Normal	38
Normal	16
Normal	79
Normal	34
Normal	20
Normal	22
Normal	21
Normal	14
Normal	1
Normal	13
Normal	0
Normal	7
Normal	37
Normal	41
Normal	26
Normal	7
Normal	0
Normal	36
Normal	13
Normal	15
Normal	24
Normal	15
Normal	21
Normal	32
Normal	4
Normal	0
Normal	28
Normal	0
Normal	15
Normal	81
Normal	4
Normal	0
Normal	44
Normal	14
Normal	22
Normal	3
Normal	31
Normal	4
Normal	1
Normal	17
Normal	20
Normal	2
Normal	127
Normal	6
Normal	24
Normal	12
Normal	18
Normal	31
Normal	25
Normal	9
Normal	32
Normal	9
Normal	4
Normal	25
Normal	10
Normal	8
Normal	0
Normal	9
Normal	23
Normal	58
Normal	29
Normal	22
Normal	21
Normal	6
Normal	10
Normal	19
Normal	1
Normal	34
Normal	31
Normal	34
Normal	5
Normal	42
Normal	20
Normal	2
Normal	7
Normal	12
Normal	1
Normal	8
Normal	21
Normal	7
Normal	21
Normal	153
Normal	25
Normal	0
Normal	51
Normal	24
Normal	79
Normal	21
Normal	32
Normal	42
Normal	36
Normal	0
Normal	42
Normal	7
Normal	20
Normal	2
Normal	25
Normal	45
Normal	0
Normal	9
Normal	1
Normal	21
Normal	0
Normal	22
Normal	0
Normal	8
Normal	0
Normal	0
Normal	1
Normal	24
Normal	2
Normal	9
Normal	11
Normal	32
Normal	0
Normal	0
Normal	11
Normal	68
Normal	27
Normal	42
Normal	8
Normal	0
Normal	10
Normal	68
Normal	0
Normal	13
Normal	44
Normal	0
Normal	8
Normal	31
Normal	5
Normal	0
Normal	6
Normal	25
Normal	8
Normal	22
Normal	15
Normal	21
Normal	86
Normal	5
Normal	0
Normal	106
Normal	28
Normal	27
Normal	18
Normal	18
Normal	22
Normal	32
Normal	73
Normal	12
Normal	37
Normal	16
Normal	1
Normal	0
Normal	48
Normal	9
Normal	13
Normal	17
Normal	19
Normal	27
Normal	17
Normal	21
Normal	16
Normal	25
Normal	31
Normal	24
Normal	32
Normal	36
Normal	17
Normal	2
Normal	54
Normal	34
Normal	26
Normal	0
Normal	28
Normal	47
Normal	9
Normal	9
Normal	22
Normal	30
Normal	21
Normal	8
Normal	32
Normal	23
Normal	9
Normal	16
Normal	6
Normal	0
Normal	39
Normal	14
Normal	1
Normal	23
Normal	7
Normal	17
Normal	32
Normal	0
Normal	24
Normal	87
Normal	41
Normal	26
Normal	4
Normal	24
Normal	17
Normal	7
Normal	19
Normal	29
Normal	12
Normal	22
Normal	6
Normal	17
Normal	24
Normal	0
Normal	38
Normal	18
Normal	2
Normal	20
Normal	24
Normal	14
Normal	17
Normal	26
Normal	27
Normal	0
Normal	15
Normal	52
Normal	1
Normal	5
Normal	17
Normal	4
Normal	3
Normal	3
Normal	11
Normal	17
Normal	15
Normal	13
Normal	10
Normal	32
Normal	25
Normal	17
Normal	17
Normal	24
Normal	0
Normal	35
Normal	33
Normal	38
Normal	24
Normal	43
Normal	5
Normal	27
Normal	32
Normal	6
Normal	17
Normal	29
Normal	33
Normal	28
Normal	5
Normal	17
Normal	8
Normal	31
Normal	12
Normal	76
Normal	13
Normal	8
Normal	1
Normal	19
Normal	36
Normal	33
Normal	15
Normal	16
Normal	13
Normal	0
Normal	38
Normal	25
Normal	9
Normal	15
Normal	5
Normal	11
Normal	76
Normal	21
Normal	5
Normal	16
Normal	12
Normal	17
Normal	0
Normal	0
Normal	20
Normal	13
Normal	34
Normal	7
Normal	1
Normal	25
Normal	1
Normal	38
Normal	18
Normal	51
Normal	41
Normal	14
Normal	10
Normal	19
Normal	17
Normal	27
Normal	0
Normal	0
Normal	7
Normal	6
Normal	3
Normal	13
Normal	38
Normal	13
Normal	10
Normal	33
Normal	89
Normal	39
Normal	2
Normal	9
Normal	21
Normal	16
Normal	11
Normal	33
Normal	0
Normal	4
Normal	17
Normal	39
Normal	0
Normal	10
Normal	117
Normal	42
Normal	2
Normal	37
Normal	11
Normal	17
Normal	42
Normal	3
Normal	42
Normal	22
Normal	2
Normal	29
Normal	22
Normal	5
Normal	44
Normal	22
Normal	19
Normal	19
Normal	21
Normal	3
Normal	19
Normal	28
Normal	35
Normal	36
Normal	16
Normal	21
Normal	31
Normal	19
Normal	41
Normal	24
Normal	12
Normal	15
Normal	176
Normal	41
Normal	24
Normal	20
Normal	35
Normal	38
Normal	16
Normal	38
Normal	78
Normal	6
Normal	12
Normal	0
Normal	31
Normal	17
Normal	17
Normal	15
Normal	20
Normal	24
Normal	61
Normal	13
Normal	25
Normal	10
Normal	6
Normal	18
Normal	10
Normal	18
Normal	23
Normal	21
Normal	36
Normal	35
Normal	24
Normal	28
Normal	20
Normal	43
Normal	13
Normal	23
Normal	0
Normal	3
Normal	25
Normal	0
Normal	0
Normal	2
Normal	71
Normal	24
Normal	11
Normal	14
Normal	21
Normal	3
Normal	61
Normal	2
Normal	1
Normal	4
Normal	14
Normal	1
Normal	7
Normal	10
Normal	32
Normal	0
Normal	18
Normal	30
Normal	12
Normal	25
Normal	32
Normal	3
Normal	21
Normal	16
Normal	20
Normal	15
Normal	18
Normal	16
Normal	18
Normal	32
Normal	35
Normal	7
Normal	6
Normal	31
Normal	3
Normal	0
Normal	9
Normal	0
Normal	0
Normal	8
Normal	0
Normal	0
Normal	26
Normal	30
Normal	24
Normal	1
Normal	17
Normal	17
Normal	5
Normal	46
Normal	63
Normal	30
Normal	4
Normal	0
Normal	24
Normal	16
Normal	22
Normal	32
Normal	40
Normal	22
Normal	37
Normal	32
Normal	0
Normal	26
Normal	8
Normal	6
Normal	29
Normal	2
Normal	21
Normal	16
Normal	13
Normal	38
Normal	20
Normal	8
Normal	24
Normal	0
Normal	21
Normal	6
Normal	7
Normal	0
Normal	13
Normal	0
Normal	0
Normal	21
Normal	22
Normal	21
Normal	0
Normal	30
Normal	0
Normal	24
Normal	4
Normal	32
Normal	12
Normal	18
Normal	18
Normal	20
Normal	23
Normal	22
Normal	20
Normal	12
Normal	7
Normal	6
Normal	37
Normal	17
Normal	12
Normal	28
Normal	10
Normal	17
Normal	15
Normal	0
Normal	2
Normal	18
Normal	0
